1.0470053777985195,1.0,3.1993796488796655,1.0,0.0,1.7512663882778434,-0.23412961715566236,1.0,0.0,0.0,-0.8505402019197525,0.29326890868617694,0.3393875022075549,4.685270425923647,1.0,1.0,1.0,1.0
3.1564979927601873,0.0,3.0007298528719537,1.0,0.0,1.5460502701688938,0.9543058193289451,0.0,0.0,0.0,-1.1170636474639317,-1.6812878436157102,1.3034094643706313,-3.8437676842549204,1.0,0.0,1.0,0.0
1.4683641970303962,1.0,2.2284700496644825,1.0,0.0,1.557537419510916,1.6734346819958559,1.0,1.0,0.0,-1.1554472907771285,0.9501882084724969,1.463028797752278,0.6093598492056671,1.0,0.0,1.0,1.0
-1.8951811927143853,1.0,3.4044184117458607,1.0,1.0,1.8494601397250399,-0.17558324491952856,0.0,0.0,0.0,-1.069745088577989,-0.03483818477136408,0.5814642445394648,5.418693139859453,0.0,1.0,0.0,1.0
-0.6340980908833025,1.0,3.6376365405426774,1.0,0.0,1.2754237784198,0.21381298687970654,0.0,0.0,0.0,-1.8293721559447513,-0.03483818477136408,-0.9658688075999067,3.2514936347433636,1.0,1.0,1.0,0.0
6.542548008743106,0.0,2.1074127991067546,1.0,1.0,1.6388658450947764,0.32617901668430815,0.0,0.0,1.0,-1.6476601977134726,2.263289362268748,1.0634425582374782,-1.3555250591671901,0.0,0.0,1.0,1.0
4.8480760793981705,0.0,2.6075957074999634,1.0,1.0,1.5598535600961942,-1.0565974334796362,0.0,1.0,0.0,-1.5604909640675764,-1.351372758812593,0.3393875022075549,-2.3808406652555707,1.0,1.0,1.0,1.0
0.6260103452539156,1.0,3.6671267563835213,1.0,0.0,1.5348393637722917,0.5416691105937801,0.0,0.0,0.0,-2.147293588392029,0.6217249032609785,1.463028797752278,1.225640918882513,1.0,1.0,1.0,1.0
-0.21394489970566766,1.0,3.243697351602145,1.0,0.0,1.4364135692588098,0.15552909174834004,0.0,1.0,0.0,-1.2378092439748938,1.2785975052802148,-0.31004863960213647,-0.1525055389181905,1.0,0.0,1.0,1.0
4.424894953601973,0.0,3.4044184117458607,1.0,0.0,1.2506657732645905,-1.0565974334796362,0.0,0.0,0.0,-1.2273839584009076,-3.0034351372681485,-0.7191218988023159,2.2142955130451325,0.0,1.0,1.0,1.0
-1.8951811927143853,1.0,3.286228385878861,1.0,0.0,1.2988732329269823,-0.411225309221293,0.0,0.0,1.0,-1.2001605420468784,-2.6725327113988198,-0.22854018272854942,0.6093598492056671,0.0,0.0,1.0,0.0
4.001899933643797,0.0,3.4764549497402832,0.0,0.0,1.9657541393708753,-0.3339884858793837,1.0,0.0,0.0,-2.0252879529658108,1.6069261018909151,1.0634425582374782,-1.3555250591671901,1.0,0.0,1.0,1.0
-0.21394489970566766,1.0,3.327112075456761,1.0,1.0,1.6893716183357803,-0.04961556852364587,1.0,0.0,0.0,-1.4300935547472633,-3.3345800197595876,1.0634425582374782,0.911792585342677,0.0,1.0,1.0,1.0
1.890022818010438,1.0,3.104730992903362,1.0,0.0,1.4590157646441428,0.16411938126592435,0.0,0.0,0.0,-0.8071124699495491,6.845057514244563,0.5008556015548015,4.3223549007051085,0.0,1.0,1.0,1.0
5.271437126321423,0.0,3.366472027197499,1.0,1.0,1.0606651200937485,1.509528417164519,0.0,0.0,0.0,-0.7962881215491077,0.6217249032609785,-0.8012576324370217,-1.6890402227718708,0.0,1.0,1.0,1.0
-5.673387061006041,1.0,3.1531174505832222,1.0,1.0,1.172264407266413,-1.425966907915506,1.0,0.0,0.0,-1.968196796322155,-7.662847685586719,-0.31004863960213647,2.2142955130451325,0.0,0.0,0.0,0.0
-3.1557591871811725,1.0,2.885306861943923,1.0,0.0,1.4836947258512918,-1.2559508088214153,1.0,1.0,0.0,-1.057104189274108,-4.661616064137799,-0.3916564631205313,-0.7204162184219293,0.0,1.0,1.0,1.0
-0.6340980908833025,0.0,2.6075957074999634,1.0,0.0,1.236302309053817,0.4853530886372513,1.0,1.0,0.0,-1.8971349516444913,3.902248908078594,-0.8012576324370217,-1.3555250591671901,1.0,0.0,1.0,0.0
-1.474827976291353,0.0,2.524919091015638,1.0,0.0,1.501176548423773,1.2107407399159402,0.0,0.0,0.0,-1.3843720009646696,5.211319434249626,0.09653681831755728,3.6051967432761143,1.0,0.0,1.0,1.0
-7.766612935622104,1.0,3.0007298528719537,1.0,0.0,1.7385832619080719,0.27564948601026695,1.0,0.0,0.0,-1.1027982135343444,-1.6812878436157102,0.6619910889513754,4.3223549007051085,0.0,1.0,1.0,1.0
4.8480760793981705,0.0,3.1993796488796655,1.0,0.0,1.4945252719970044,0.7060128399387222,0.0,0.0,0.0,-1.9333024483512666,-3.0034351372681485,-0.7191218988023159,-0.1525055389181905,0.0,1.0,1.0,1.0
6.966579424150699,0.0,3.0007298528719537,1.0,0.0,1.6248159207710102,2.0100554202390994,0.0,1.0,0.0,-2.352120697883258,-3.9976020735003175,-0.5551781462355303,-0.1525055389181905,0.0,0.0,0.0,0.0
5.694972638592983,1.0,3.6671267563835213,1.0,1.0,1.4289110479326175,-0.6369975684464196,1.0,0.0,0.0,-1.1723854290367146,-1.0217231633217618,-1.3795032119142911,-2.0311328785630725,1.0,0.0,1.0,1.0
-5.2541781672111085,1.0,3.5107136653382423,1.0,0.0,1.2719686843295364,-0.7799679984371145,1.0,0.0,0.0,-1.5312848638939287,-1.6812878436157102,-0.8835057684602793,5.78884746008189,1.0,0.0,1.0,0.0
-5.2541781672111085,1.0,3.6073025361256805,1.0,0.0,1.6065844857713796,-0.578136760902772,0.0,0.0,0.0,-1.3503047693531813,-4.661616064137799,-0.8835057684602793,-4.223527346249489,1.0,0.0,1.0,1.0
5.271437126321423,0.0,2.6842179873785272,1.0,0.0,1.3988806287200493,0.6495806218363169,1.0,0.0,1.0,-1.9448389712691745,-1.6812878436157102,-0.3916564631205313,0.06567251866972368,1.0,1.0,0.0,1.0
0.20554227801920125,1.0,2.1074127991067546,1.0,0.0,1.4972636462763609,0.15552909174834004,1.0,0.0,1.0,-0.865602365312797,0.29326890868617694,-1.0483493606654246,-1.03195334019366,1.0,0.0,1.0,0.0
1.0470053777985195,1.0,3.104730992903362,1.0,0.0,1.2722995181439485,0.4375517838212858,0.0,0.0,0.0,-0.6797301913106208,-3.3345800197595876,0.17757550855176338,4.3223549007051085,1.0,0.0,1.0,0.0
6.966579424150699,0.0,2.9446017188489395,1.0,0.0,1.7142780722234714,-0.411225309221293,1.0,0.0,0.0,-1.0239055578039569,-1.0217231633217618,-0.9658688075999067,1.8782715176748987,0.0,0.0,0.0,1.0
4.424894953601973,0.0,2.6842179873785272,1.0,0.0,1.3366856003150729,0.4617799277014684,0.0,0.0,0.0,-1.6251455996230186,-0.6923613033321145,-1.213674046968385,-0.7204162184219293,1.0,0.0,0.0,0.0
-2.3154691693453198,1.0,3.803408912799278,1.0,0.0,1.7580792039843822,-0.3909411524698946,0.0,0.0,0.0,-1.6917957912459147,-3.3345800197595876,-1.0483493606654246,-2.7374505339211206,1.0,0.0,1.0,0.0
-0.6340980908833025,1.0,3.803408912799278,1.0,0.0,1.559170931561633,0.08326651269606979,0.0,0.0,0.0,-2.745865978339349,-0.6923613033321145,-0.22854018272854942,-0.7204162184219293,0.0,0.0,1.0,0.0
1.890022818010438,1.0,3.0007298528719537,1.0,0.0,1.6204005864966708,-1.425966907915506,0.0,1.0,0.0,-1.3252791931821437,-5.659557552560534,-0.22854018272854942,3.6051967432761143,0.0,1.0,1.0,1.0
-1.8951811927143853,1.0,2.885306861943923,1.0,0.0,1.5355940139439976,0.1019520821426358,0.0,1.0,0.0,-1.8901476186841126,-0.3633363459533339,-0.4733656181467838,-2.0311328785630725,1.0,0.0,0.0,0.0
-5.2541781672111085,1.0,2.885306861943923,1.0,0.0,1.092122276212167,0.6048859197642287,0.0,1.0,0.0,-1.4883734814461977,5.211319434249626,-0.6370961701603216,5.418693139859453,0.0,0.0,1.0,1.0
1.890022818010438,1.0,3.5760746893243907,1.0,1.0,1.0782736969158735,-0.08477030215320733,1.0,0.0,0.0,-1.2146643331105365,-2.341872753423442,-1.5458625479169381,1.225640918882513,1.0,0.0,0.0,1.0
5.271437126321423,0.0,2.6075957074999634,1.0,0.0,1.0230782785883576,-0.5004133403651182,0.0,0.0,0.0,-2.083274690008257,-1.351372758812593,-0.8835057684602793,1.225640918882513,1.0,0.0,1.0,0.0
-8.60244397226878,1.0,2.8224637122967766,1.0,1.0,1.5894868268120337,-1.425966907915506,0.0,1.0,0.0,-1.4096896739183364,-4.9940030737849606,0.3393875022075549,3.6051967432761143,0.0,1.0,1.0,0.0
1.890022818010438,1.0,3.243697351602145,1.0,1.0,1.1139143840621506,-0.1897099202204519,1.0,0.0,0.0,-0.8222758086218964,-4.329483601691344,-0.4733656181467838,0.32306701698587414,1.0,0.0,0.0,1.0
-4.415259226492566,1.0,3.1993796488796655,0.0,0.0,1.4627014366005515,0.9959747561447251,0.0,0.0,0.0,-1.8804209329869856,-1.0217231633217618,1.463028797752278,-3.100415047184167,0.0,0.0,0.0,0.0
-1.8951811927143853,1.0,3.327112075456761,0.0,0.0,1.810582850756583,0.7150973480686791,1.0,0.0,0.0,-1.9528248491442923,-5.659557552560534,-0.1471292001296822,5.418693139859453,0.0,1.0,1.0,1.0
-1.0544456624005332,1.0,3.286228385878861,1.0,0.0,1.2626003286251104,0.31914633831212735,0.0,0.0,0.0,-2.866774125154768,2.91921811083756,0.258525226347871,-2.0311328785630725,0.0,0.0,0.0,0.0
7.815111124361446,0.0,3.0007298528719537,1.0,0.0,0.9729188362361407,-0.7033969651489559,0.0,0.0,0.0,-1.1170636474639317,-0.3633363459533339,-1.296524021758216,0.911792585342677,1.0,0.0,0.0,0.0
-0.6340980908833025,1.0,2.4351406994839366,0.0,0.0,1.326431182324395,-0.21896580891097922,0.0,1.0,0.0,-2.650227213398603,-2.341872753423442,0.3393875022075549,-2.3808406652555707,0.0,0.0,1.0,1.0
0.20554227801920125,1.0,3.4044184117458607,1.0,0.0,1.2902808971830997,-0.07282176270030341,0.0,0.0,0.0,-1.335249596857633,-3.3345800197595876,-0.8835057684602793,-0.7204162184219293,0.0,1.0,1.0,1.0
-0.21394489970566766,1.0,2.9446017188489395,0.0,0.0,1.7465767538272259,0.20574111684692298,1.0,0.0,0.0,-1.8307111400534959,2.263289362268748,0.09653681831755728,-0.7204162184219293,0.0,1.0,1.0,1.0
-3.995566022338462,1.0,3.6958191392285835,1.0,1.0,1.2568038920874405,0.41262545840604303,0.0,0.0,0.0,-1.882499813900796,0.6217249032609785,-0.22854018272854942,-0.42454404289304865,1.0,0.0,0.0,1.0
-6.092418284780336,1.0,3.803408912799278,1.0,0.0,1.6633947740035984,0.35373259637689186,0.0,0.0,0.0,-1.8776536453599721,4.557017953078636,0.8228045509947315,3.2514936347433636,1.0,0.0,0.0,0.0
-6.929916949522473,1.0,2.524919091015638,1.0,0.0,1.038318671893169,0.11113461522292682,1.0,1.0,0.0,-2.7338529663212565,-1.6812878436157102,-1.7127804103086806,2.9014829670831705,0.0,1.0,0.0,1.0
1.4683641970303962,1.0,3.5107136653382423,1.0,0.0,1.8533166317509298,1.0650874705914657,1.0,0.0,0.0,-1.954281664910541,1.2785975052802148,1.5427338893593365,-0.7204162184219293,0.0,1.0,1.0,1.0
7.3907682748037065,0.0,2.6075957074999634,1.0,0.0,1.3839014675435497,-0.43224689107511016,1.0,1.0,0.0,-1.1705473899182433,-5.3266487216455145,0.09653681831755728,-0.42454404289304865,0.0,1.0,1.0,0.0
-2.7356677803584457,1.0,3.4044184117458607,1.0,0.0,1.8481828811065841,-0.9245875669088547,0.0,0.0,0.0,-1.453392133432472,-2.6725327113988198,0.42016381643766704,3.9622474562449947,1.0,1.0,0.0,1.0
-0.6340980908833025,1.0,2.4351406994839366,1.0,0.0,2.022836781543718,0.024555043420415465,1.0,1.0,0.0,-1.507499000883926,-2.6725327113988198,1.8608789488725546,1.225640918882513,0.0,1.0,1.0,0.0
1.4683641970303962,1.0,3.6073025361256805,1.0,0.0,1.6141369831630368,-1.425966907915506,0.0,0.0,0.0,-1.6157561102614215,-5.992734552691364,-0.5551781462355303,-2.0311328785630725,0.0,1.0,1.0,0.0
6.118677737088572,0.0,2.9446017188489395,1.0,0.0,1.345681379301241,0.9788178236468603,0.0,1.0,0.0,-2.194452052104233,3.2470114205605483,-0.8835057684602793,5.050779060068888,0.0,0.0,1.0,0.0
0.20554227801920125,1.0,2.8224637122967766,1.0,0.0,1.732640935693106,0.5946510577824845,0.0,1.0,0.0,-1.9904527064709572,2.263289362268748,-0.31004863960213647,1.8782715176748987,1.0,1.0,1.0,1.0
-2.3154691693453198,1.0,3.286228385878861,1.0,0.0,1.690496150961702,1.1087596079077808,0.0,0.0,0.0,-1.6052554494327267,5.538295985391371,0.8228045509947315,3.2514936347433636,0.0,1.0,1.0,1.0
-5.2541781672111085,1.0,2.3369144837203835,1.0,1.0,1.7082165727215572,0.5251459682628494,0.0,0.0,1.0,-1.6838480973535044,2.263289362268748,1.3034094643706313,-3.8437676842549204,0.0,1.0,1.0,1.0
2.311945679756548,1.0,2.6842179873785272,1.0,0.0,1.2074542483815298,0.18935051860698376,0.0,1.0,0.0,-1.5804320026465137,2.263289362268748,0.01540757238106097,-5.3924484329408635,1.0,1.0,1.0,1.0
5.694972638592983,0.0,3.243697351602145,1.0,0.0,1.4445493786277845,0.4853530886372513,0.0,0.0,0.0,-1.3099279784000923,1.2785975052802148,0.17757550855176338,-0.42454404289304865,0.0,0.0,1.0,1.0
1.4683641970303962,1.0,3.1531174505832222,0.0,0.0,1.1253963170560035,0.7678552707330027,1.0,0.0,1.0,-1.8570622584967944,-2.341872753423442,-1.296524021758216,-1.3555250591671901,1.0,0.0,0.0,0.0
